"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2013","New Jersey","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.9","No Mental Distress","13.4","1.8"
"2013","New Jersey","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","Severe Mental Distress","23.9","0.8"
"2013","New Jersey","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","No Mental Distress","13.4","1.4"
"2013","New Jersey","Cigarette Use among Adults","Mental Health","No Mental Distress","13.4","Severe Mental Distress","23.9","0.6"
"2013","New Jersey","Cigarette Use among Adults","Mental Health","No Mental Distress","13.4","Mild Mental Distress","18.3","0.7"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","Mild Mental Distress","18.9","1.8"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","No Mental Distress","16.1","2.1"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.9","Severe Mental Distress","34.4","0.5"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.9","No Mental Distress","16.1","1.2"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","No Mental Distress","16.1","Severe Mental Distress","34.4","0.5"
"2013","New Mexico","Cigarette Use among Adults","Mental Health","No Mental Distress","16.1","Mild Mental Distress","18.9","0.9"
"2013","New York","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.0","Mild Mental Distress","18.2","1.7"
"2013","New York","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.0","No Mental Distress","12.9","2.4"
"2013","New York","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.2","Severe Mental Distress","31.0","0.6"
"2013","New York","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.2","No Mental Distress","12.9","1.4"
"2013","New York","Cigarette Use among Adults","Mental Health","No Mental Distress","12.9","Severe Mental Distress","31.0","0.4"
"2013","New York","Cigarette Use among Adults","Mental Health","No Mental Distress","12.9","Mild Mental Distress","18.2","0.7"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","36.3","Mild Mental Distress","20.9","1.7"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","36.3","No Mental Distress","17.0","2.1"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.9","Severe Mental Distress","36.3","0.6"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.9","No Mental Distress","17.0","1.2"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","17.0","Severe Mental Distress","36.3","0.5"
"2013","North Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","17.0","Mild Mental Distress","20.9","0.8"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","36.8","Mild Mental Distress","22.5","1.6"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","36.8","No Mental Distress","18.5","2.0"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","22.5","Severe Mental Distress","36.8","0.6"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","22.5","No Mental Distress","18.5","1.2"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","No Mental Distress","18.5","Severe Mental Distress","36.8","0.5"
"2013","North Dakota","Cigarette Use among Adults","Mental Health","No Mental Distress","18.5","Mild Mental Distress","22.5","0.8"
"2013","Ohio","Cigarette Use among Adults","Mental Health","Severe Mental Distress","42.7","Mild Mental Distress","22.7","1.9"
"2013","Ohio","Cigarette Use among Adults","Mental Health","Severe Mental Distress","42.7","No Mental Distress","19.7","2.2"
"2013","Ohio","Cigarette Use among Adults","Mental Health","Mild Mental Distress","22.7","Severe Mental Distress","42.7","0.5"
"2013","Ohio","Cigarette Use among Adults","Mental Health","Mild Mental Distress","22.7","No Mental Distress","19.7","1.2"
"2013","Ohio","Cigarette Use among Adults","Mental Health","No Mental Distress","19.7","Severe Mental Distress","42.7","0.5"
"2013","Ohio","Cigarette Use among Adults","Mental Health","No Mental Distress","19.7","Mild Mental Distress","22.7","0.9"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.1","Mild Mental Distress","24.9","1.8"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.1","No Mental Distress","18.5","2.4"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.9","Severe Mental Distress","44.1","0.6"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.9","No Mental Distress","18.5","1.3"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","No Mental Distress","18.5","Severe Mental Distress","44.1","0.4"
"2013","Oklahoma","Cigarette Use among Adults","Mental Health","No Mental Distress","18.5","Mild Mental Distress","24.9","0.7"
"2013","Oregon","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.9","Mild Mental Distress","16.7","1.9"
"2013","Oregon","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.9","No Mental Distress","14.0","2.3"
"2013","Oregon","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.7","Severe Mental Distress","31.9","0.5"
"2013","Oregon","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.7","No Mental Distress","14.0","1.2"
"2013","Oregon","Cigarette Use among Adults","Mental Health","No Mental Distress","14.0","Severe Mental Distress","31.9","0.4"
"2013","Oregon","Cigarette Use among Adults","Mental Health","No Mental Distress","14.0","Mild Mental Distress","16.7","0.8"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.4","Mild Mental Distress","21.3","1.8"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.4","No Mental Distress","17.2","2.2"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.3","Severe Mental Distress","37.4","0.6"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.3","No Mental Distress","17.2","1.2"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","No Mental Distress","17.2","Severe Mental Distress","37.4","0.5"
"2013","Pennsylvania","Cigarette Use among Adults","Mental Health","No Mental Distress","17.2","Mild Mental Distress","21.3","0.8"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.2","Mild Mental Distress","18.3","1.9"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.2","No Mental Distress","13.7","2.5"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","Severe Mental Distress","34.2","0.5"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","No Mental Distress","13.7","1.3"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","No Mental Distress","13.7","Severe Mental Distress","34.2","0.4"
"2013","Rhode Island","Cigarette Use among Adults","Mental Health","No Mental Distress","13.7","Mild Mental Distress","18.3","0.7"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.4","Mild Mental Distress","21.2","1.8"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.4","No Mental Distress","19.1","2.0"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.2","Severe Mental Distress","37.4","0.6"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.2","No Mental Distress","19.1","1.1"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","19.1","Severe Mental Distress","37.4","0.5"
"2013","South Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","19.1","Mild Mental Distress","21.2","0.9"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.3","Mild Mental Distress","21.6","1.6"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.3","No Mental Distress","17.3","2.0"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.6","Severe Mental Distress","34.3","0.6"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.6","No Mental Distress","17.3","1.2"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","No Mental Distress","17.3","Severe Mental Distress","34.3","0.5"
"2013","South Dakota","Cigarette Use among Adults","Mental Health","No Mental Distress","17.3","Mild Mental Distress","21.6","0.8"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.3","Mild Mental Distress","24.9","1.8"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.3","No Mental Distress","20.3","2.2"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.9","Severe Mental Distress","44.3","0.6"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.9","No Mental Distress","20.3","1.2"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","No Mental Distress","20.3","Severe Mental Distress","44.3","0.5"
"2013","Tennessee","Cigarette Use among Adults","Mental Health","No Mental Distress","20.3","Mild Mental Distress","24.9","0.8"
"2013","Texas","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.8","Mild Mental Distress","18.5","1.4"
"2013","Texas","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.8","No Mental Distress","13.3","2.0"
"2013","Texas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.5","Severe Mental Distress","26.8","0.7"
"2013","Texas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.5","No Mental Distress","13.3","1.4"
"2013","Texas","Cigarette Use among Adults","Mental Health","No Mental Distress","13.3","Severe Mental Distress","26.8","0.5"
"2013","Texas","Cigarette Use among Adults","Mental Health","No Mental Distress","13.3","Mild Mental Distress","18.5","0.7"
"2013","Utah","Cigarette Use among Adults","Mental Health","Severe Mental Distress","22.6","Mild Mental Distress","10.2","2.2"
"2013","Utah","Cigarette Use among Adults","Mental Health","Severe Mental Distress","22.6","No Mental Distress","8.0","2.8"
"2013","Utah","Cigarette Use among Adults","Mental Health","Mild Mental Distress","10.2","Severe Mental Distress","22.6","0.5"
"2013","Utah","Cigarette Use among Adults","Mental Health","Mild Mental Distress","10.2","No Mental Distress","8.0","1.3"
"2013","Utah","Cigarette Use among Adults","Mental Health","No Mental Distress","8.0","Severe Mental Distress","22.6","0.4"
"2013","Utah","Cigarette Use among Adults","Mental Health","No Mental Distress","8.0","Mild Mental Distress","10.2","0.8"
"2013","Vermont","Cigarette Use among Adults","Mental Health","Severe Mental Distress","30.4","Mild Mental Distress","17.7","1.7"
"2013","Vermont","Cigarette Use among Adults","Mental Health","Severe Mental Distress","30.4","No Mental Distress","13.8","2.2"
"2013","Vermont","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.7","Severe Mental Distress","30.4","0.6"
"2013","Vermont","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.7","No Mental Distress","13.8","1.3"
"2013","Vermont","Cigarette Use among Adults","Mental Health","No Mental Distress","13.8","Severe Mental Distress","30.4","0.5"
"2013","Vermont","Cigarette Use among Adults","Mental Health","No Mental Distress","13.8","Mild Mental Distress","17.7","0.8"
"2013","Virginia","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.1","Mild Mental Distress","20.2","1.6"
"2013","Virginia","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.1","No Mental Distress","16.3","2.0"
"2013","Virginia","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.2","Severe Mental Distress","33.1","0.6"
"2013","Virginia","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.2","No Mental Distress","16.3","1.2"
"2013","Virginia","Cigarette Use among Adults","Mental Health","No Mental Distress","16.3","Severe Mental Distress","33.1","0.5"
"2013","Virginia","Cigarette Use among Adults","Mental Health","No Mental Distress","16.3","Mild Mental Distress","20.2","0.8"
"2013","Washington","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.2","Mild Mental Distress","17.2","1.9"
"2013","Washington","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.2","No Mental Distress","12.1","2.7"
"2013","Washington","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.2","Severe Mental Distress","33.2","0.5"
"2013","Washington","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.2","No Mental Distress","12.1","1.4"
"2013","Washington","Cigarette Use among Adults","Mental Health","No Mental Distress","12.1","Severe Mental Distress","33.2","0.4"
"2013","Washington","Cigarette Use among Adults","Mental Health","No Mental Distress","12.1","Mild Mental Distress","17.2","0.7"
"2013","West Virginia","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.4","Mild Mental Distress","29.2","1.5"
"2013","West Virginia","Cigarette Use among Adults","Mental Health","Severe Mental Distress","44.4","No Mental Distress","22.6","2.0"
"2013","West Virginia","Cigarette Use among Adults","Mental Health","Mild Mental Distress","29.2","Severe Mental Distress","44.4","0.7"
"2013","West Virginia","Cigarette Use among Adults","Mental Health","Mild Mental Distress","29.2","No Mental Distress","22.6","1.3"
"2013","West Virginia","Cigarette Use among Adults","Mental Health","No Mental Distress","22.6","Severe Mental Distress","44.4","0.5"
