"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2015","Michigan","Cigarette Use among Adults","Employment","Employed or Self","21.0","Homemaker or Student","13.4","1.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Employed or Self","21.0","Retired","12.0","1.8"
"2015","Michigan","Cigarette Use among Adults","Employment","Employed or Self","21.0","Unable to work","42.5","0.5"
"2015","Michigan","Cigarette Use among Adults","Employment","Employed or Self","21.0","Unemployed","34.2","0.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Homemaker or Student","13.4","Employed or Self","21.0","0.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Homemaker or Student","13.4","Retired","12.0","1.1"
"2015","Michigan","Cigarette Use among Adults","Employment","Homemaker or Student","13.4","Unable to work","42.5","0.3"
"2015","Michigan","Cigarette Use among Adults","Employment","Homemaker or Student","13.4","Unemployed","34.2","0.4"
"2015","Michigan","Cigarette Use among Adults","Employment","Retired","12.0","Employed or Self","21.0","0.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Retired","12.0","Homemaker or Student","13.4","0.9"
"2015","Michigan","Cigarette Use among Adults","Employment","Retired","12.0","Unable to work","42.5","0.3"
"2015","Michigan","Cigarette Use among Adults","Employment","Retired","12.0","Unemployed","34.2","0.4"
"2015","Michigan","Cigarette Use among Adults","Employment","Unable to work","42.5","Employed or Self","21.0","2.0"
"2015","Michigan","Cigarette Use among Adults","Employment","Unable to work","42.5","Homemaker or Student","13.4","3.2"
"2015","Michigan","Cigarette Use among Adults","Employment","Unable to work","42.5","Retired","12.0","3.5"
"2015","Michigan","Cigarette Use among Adults","Employment","Unable to work","42.5","Unemployed","34.2","1.2"
"2015","Michigan","Cigarette Use among Adults","Employment","Unemployed","34.2","Employed or Self","21.0","1.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Unemployed","34.2","Homemaker or Student","13.4","2.6"
"2015","Michigan","Cigarette Use among Adults","Employment","Unemployed","34.2","Retired","12.0","2.9"
"2015","Michigan","Cigarette Use among Adults","Employment","Unemployed","34.2","Unable to work","42.5","0.8"
"2015","Minnesota","Cigarette Use among Adults","Employment","Employed or Self","16.6","Homemaker or Student","10.7","1.6"
"2015","Minnesota","Cigarette Use among Adults","Employment","Employed or Self","16.6","Retired","8.5","2.0"
"2015","Minnesota","Cigarette Use among Adults","Employment","Employed or Self","16.6","Unable to work","40.5","0.4"
"2015","Minnesota","Cigarette Use among Adults","Employment","Employed or Self","16.6","Unemployed","34.1","0.5"
"2015","Minnesota","Cigarette Use among Adults","Employment","Homemaker or Student","10.7","Employed or Self","16.6","0.6"
"2015","Minnesota","Cigarette Use among Adults","Employment","Homemaker or Student","10.7","Retired","8.5","1.3"
"2015","Minnesota","Cigarette Use among Adults","Employment","Homemaker or Student","10.7","Unable to work","40.5","0.3"
"2015","Minnesota","Cigarette Use among Adults","Employment","Homemaker or Student","10.7","Unemployed","34.1","0.3"
"2015","Minnesota","Cigarette Use among Adults","Employment","Retired","8.5","Employed or Self","16.6","0.5"
"2015","Minnesota","Cigarette Use among Adults","Employment","Retired","8.5","Homemaker or Student","10.7","0.8"
"2015","Minnesota","Cigarette Use among Adults","Employment","Retired","8.5","Unable to work","40.5","0.2"
"2015","Minnesota","Cigarette Use among Adults","Employment","Retired","8.5","Unemployed","34.1","0.2"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unable to work","40.5","Employed or Self","16.6","2.4"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unable to work","40.5","Homemaker or Student","10.7","3.8"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unable to work","40.5","Retired","8.5","4.8"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unable to work","40.5","Unemployed","34.1","1.2"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unemployed","34.1","Employed or Self","16.6","2.1"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unemployed","34.1","Homemaker or Student","10.7","3.2"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unemployed","34.1","Retired","8.5","4.0"
"2015","Minnesota","Cigarette Use among Adults","Employment","Unemployed","34.1","Unable to work","40.5","0.8"
"2015","Mississippi","Cigarette Use among Adults","Employment","Employed or Self","23.1","Homemaker or Student","15.8","1.5"
"2015","Mississippi","Cigarette Use among Adults","Employment","Employed or Self","23.1","Retired","11.8","2.0"
"2015","Mississippi","Cigarette Use among Adults","Employment","Employed or Self","23.1","Unable to work","31.1","0.7"
"2015","Mississippi","Cigarette Use among Adults","Employment","Employed or Self","23.1","Unemployed","39.5","0.6"
"2015","Mississippi","Cigarette Use among Adults","Employment","Homemaker or Student","15.8","Employed or Self","23.1","0.7"
"2015","Mississippi","Cigarette Use among Adults","Employment","Homemaker or Student","15.8","Retired","11.8","1.3"
"2015","Mississippi","Cigarette Use among Adults","Employment","Homemaker or Student","15.8","Unable to work","31.1","0.5"
"2015","Mississippi","Cigarette Use among Adults","Employment","Homemaker or Student","15.8","Unemployed","39.5","0.4"
"2015","Mississippi","Cigarette Use among Adults","Employment","Retired","11.8","Employed or Self","23.1","0.5"
"2015","Mississippi","Cigarette Use among Adults","Employment","Retired","11.8","Homemaker or Student","15.8","0.7"
"2015","Mississippi","Cigarette Use among Adults","Employment","Retired","11.8","Unable to work","31.1","0.4"
"2015","Mississippi","Cigarette Use among Adults","Employment","Retired","11.8","Unemployed","39.5","0.3"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unable to work","31.1","Employed or Self","23.1","1.3"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unable to work","31.1","Homemaker or Student","15.8","2.0"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unable to work","31.1","Retired","11.8","2.6"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unable to work","31.1","Unemployed","39.5","0.8"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unemployed","39.5","Employed or Self","23.1","1.7"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unemployed","39.5","Homemaker or Student","15.8","2.5"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unemployed","39.5","Retired","11.8","3.3"
"2015","Mississippi","Cigarette Use among Adults","Employment","Unemployed","39.5","Unable to work","31.1","1.3"
"2015","Missouri","Cigarette Use among Adults","Employment","Employed or Self","22.4","Homemaker or Student","15.4","1.5"
"2015","Missouri","Cigarette Use among Adults","Employment","Employed or Self","22.4","Retired","12.8","1.8"
"2015","Missouri","Cigarette Use among Adults","Employment","Employed or Self","22.4","Unable to work","42.5","0.5"
"2015","Missouri","Cigarette Use among Adults","Employment","Employed or Self","22.4","Unemployed","40.8","0.5"
"2015","Missouri","Cigarette Use among Adults","Employment","Homemaker or Student","15.4","Employed or Self","22.4","0.7"
"2015","Missouri","Cigarette Use among Adults","Employment","Homemaker or Student","15.4","Retired","12.8","1.2"
"2015","Missouri","Cigarette Use among Adults","Employment","Homemaker or Student","15.4","Unable to work","42.5","0.4"
"2015","Missouri","Cigarette Use among Adults","Employment","Homemaker or Student","15.4","Unemployed","40.8","0.4"
"2015","Missouri","Cigarette Use among Adults","Employment","Retired","12.8","Employed or Self","22.4","0.6"
"2015","Missouri","Cigarette Use among Adults","Employment","Retired","12.8","Homemaker or Student","15.4","0.8"
"2015","Missouri","Cigarette Use among Adults","Employment","Retired","12.8","Unable to work","42.5","0.3"
"2015","Missouri","Cigarette Use among Adults","Employment","Retired","12.8","Unemployed","40.8","0.3"
"2015","Missouri","Cigarette Use among Adults","Employment","Unable to work","42.5","Employed or Self","22.4","1.9"
"2015","Missouri","Cigarette Use among Adults","Employment","Unable to work","42.5","Homemaker or Student","15.4","2.8"
"2015","Missouri","Cigarette Use among Adults","Employment","Unable to work","42.5","Retired","12.8","3.3"
"2015","Missouri","Cigarette Use among Adults","Employment","Unable to work","42.5","Unemployed","40.8","1.0"
"2015","Missouri","Cigarette Use among Adults","Employment","Unemployed","40.8","Employed or Self","22.4","1.8"
"2015","Missouri","Cigarette Use among Adults","Employment","Unemployed","40.8","Homemaker or Student","15.4","2.6"
"2015","Missouri","Cigarette Use among Adults","Employment","Unemployed","40.8","Retired","12.8","3.2"
"2015","Missouri","Cigarette Use among Adults","Employment","Unemployed","40.8","Unable to work","42.5","1.0"
"2015","Montana","Cigarette Use among Adults","Employment","Employed or Self","18.4","Homemaker or Student","19.0","1.0"
"2015","Montana","Cigarette Use among Adults","Employment","Employed or Self","18.4","Retired","9.6","1.9"
"2015","Montana","Cigarette Use among Adults","Employment","Employed or Self","18.4","Unable to work","44.6","0.4"
"2015","Montana","Cigarette Use among Adults","Employment","Employed or Self","18.4","Unemployed","32.6","0.6"
"2015","Montana","Cigarette Use among Adults","Employment","Homemaker or Student","19.0","Employed or Self","18.4","1.0"
"2015","Montana","Cigarette Use among Adults","Employment","Homemaker or Student","19.0","Retired","9.6","2.0"
"2015","Montana","Cigarette Use among Adults","Employment","Homemaker or Student","19.0","Unable to work","44.6","0.4"
"2015","Montana","Cigarette Use among Adults","Employment","Homemaker or Student","19.0","Unemployed","32.6","0.6"
"2015","Montana","Cigarette Use among Adults","Employment","Retired","9.6","Employed or Self","18.4","0.5"
"2015","Montana","Cigarette Use among Adults","Employment","Retired","9.6","Homemaker or Student","19.0","0.5"
"2015","Montana","Cigarette Use among Adults","Employment","Retired","9.6","Unable to work","44.6","0.2"
"2015","Montana","Cigarette Use among Adults","Employment","Retired","9.6","Unemployed","32.6","0.3"
"2015","Montana","Cigarette Use among Adults","Employment","Unable to work","44.6","Employed or Self","18.4","2.4"
"2015","Montana","Cigarette Use among Adults","Employment","Unable to work","44.6","Homemaker or Student","19.0","2.3"
"2015","Montana","Cigarette Use among Adults","Employment","Unable to work","44.6","Retired","9.6","4.6"
"2015","Montana","Cigarette Use among Adults","Employment","Unable to work","44.6","Unemployed","32.6","1.4"
"2015","Montana","Cigarette Use among Adults","Employment","Unemployed","32.6","Employed or Self","18.4","1.8"
"2015","Montana","Cigarette Use among Adults","Employment","Unemployed","32.6","Homemaker or Student","19.0","1.7"
"2015","Montana","Cigarette Use among Adults","Employment","Unemployed","32.6","Retired","9.6","3.4"
"2015","Montana","Cigarette Use among Adults","Employment","Unemployed","32.6","Unable to work","44.6","0.7"
"2015","Nebraska","Cigarette Use among Adults","Employment","Employed or Self","18.0","Homemaker or Student","11.5","1.6"
"2015","Nebraska","Cigarette Use among Adults","Employment","Employed or Self","18.0","Retired","9.0","2.0"
"2015","Nebraska","Cigarette Use among Adults","Employment","Employed or Self","18.0","Unable to work","35.5","0.5"
"2015","Nebraska","Cigarette Use among Adults","Employment","Employed or Self","18.0","Unemployed","28.1","0.6"
"2015","Nebraska","Cigarette Use among Adults","Employment","Homemaker or Student","11.5","Employed or Self","18.0","0.6"
"2015","Nebraska","Cigarette Use among Adults","Employment","Homemaker or Student","11.5","Retired","9.0","1.3"
"2015","Nebraska","Cigarette Use among Adults","Employment","Homemaker or Student","11.5","Unable to work","35.5","0.3"
"2015","Nebraska","Cigarette Use among Adults","Employment","Homemaker or Student","11.5","Unemployed","28.1","0.4"
"2015","Nebraska","Cigarette Use among Adults","Employment","Retired","9.0","Employed or Self","18.0","0.5"
"2015","Nebraska","Cigarette Use among Adults","Employment","Retired","9.0","Homemaker or Student","11.5","0.8"
"2015","Nebraska","Cigarette Use among Adults","Employment","Retired","9.0","Unable to work","35.5","0.3"
"2015","Nebraska","Cigarette Use among Adults","Employment","Retired","9.0","Unemployed","28.1","0.3"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unable to work","35.5","Employed or Self","18.0","2.0"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unable to work","35.5","Homemaker or Student","11.5","3.1"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unable to work","35.5","Retired","9.0","3.9"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unable to work","35.5","Unemployed","28.1","1.3"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unemployed","28.1","Employed or Self","18.0","1.6"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unemployed","28.1","Homemaker or Student","11.5","2.4"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unemployed","28.1","Retired","9.0","3.1"
"2015","Nebraska","Cigarette Use among Adults","Employment","Unemployed","28.1","Unable to work","35.5","0.8"
"2015","Nevada","Cigarette Use among Adults","Employment","Employed or Self","18.6","Homemaker or Student","8.4","2.2"
"2015","Nevada","Cigarette Use among Adults","Employment","Employed or Self","18.6","Retired","11.4","1.6"
"2015","Nevada","Cigarette Use among Adults","Employment","Employed or Self","18.6","Unable to work","39.2","0.5"
"2015","Nevada","Cigarette Use among Adults","Employment","Employed or Self","18.6","Unemployed","27.8","0.7"
"2015","Nevada","Cigarette Use among Adults","Employment","Homemaker or Student","8.4","Employed or Self","18.6","0.5"
"2015","Nevada","Cigarette Use among Adults","Employment","Homemaker or Student","8.4","Retired","11.4","0.7"
"2015","Nevada","Cigarette Use among Adults","Employment","Homemaker or Student","8.4","Unable to work","39.2","0.2"
"2015","Nevada","Cigarette Use among Adults","Employment","Homemaker or Student","8.4","Unemployed","27.8","0.3"
